symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,funding_pnl,net_pnl,r_multiple,bars_held,exit_reason,variant
BTCUSDT,short,2022-08-04 13:55:00+00:00,2022-08-04 14:00:00+00:00,23038.139025,23085.870025,0.03329553424042915,767.0671467426546,383.5335733713273,2,-1.589229144829916,0.6142894090520556,0.0,-2.2035185538819717,-0.8062607676109534,1,trend_invalid,short_only
BTCUSDT,short,2022-08-07 12:10:00+00:00,2022-08-07 12:15:00+00:00,23073.330224999998,23111.92706545581,0.03320655197362616,766.1857393211018,383.0928696605509,2,-1.2816679886136653,0.6134612586523269,0.0,-1.8951292472659922,-1.7388914318765274,1,stop_loss,short_only
BTCUSDT,short,2022-08-12 18:40:00+00:00,2022-08-12 18:45:00+00:00,24046.086975,24107.949725905255,0.0318316942136152,765.4276876221953,382.71384381109766,2,-1.969196170029178,0.613129828565768,0.0,-2.5823259985949463,-1.4528712777721042,1,stop_loss,short_only
BTCUSDT,short,2022-08-18 10:10:00+00:00,2022-08-18 10:15:00+00:00,23515.519650000002,23495.8725,0.032505969189703075,764.3947572227573,382.19737861137867,2,0.6386496525654973,0.6112603459171797,0.0,0.02738930664831768,0.02222830372821872,1,trend_invalid,short_only
BTCUSDT,short,2022-08-22 14:00:00+00:00,2022-08-22 14:05:00+00:00,21290.676,21377.9067058443,0.035005576551073204,745.292388542097,372.6461942710485,2,-3.053561151036801,0.5974553352940923,0.0,-3.651016486330893,-1.2736749344839424,1,stop_loss,short_only
BTCUSDT,short,2022-08-25 06:25:00+00:00,2022-08-25 06:30:00+00:00,21658.084125,21700.823850000004,0.03522681424393462,762.9453063508843,381.47265317544213,2,-1.5055843534119573,0.6109584788220721,0.0,-2.116542832234029,-1.360455403749654,1,trend_invalid,short_only
BTCUSDT,short,2022-09-02 13:25:00+00:00,2022-09-02 13:30:00+00:00,20337.814275,20305.175025,0.03747200554165699,762.0986892179907,381.04934460899534,2,1.2230581568755345,0.6091897281116423,0.0,0.6138684287638922,0.2243586269187523,1,trend_invalid,short_only
BTCUSDT,short,2022-09-07 18:10:00+00:00,2022-09-07 18:15:00+00:00,18977.754375,18967.240625000002,0.04017041329156185,762.3442365894962,381.1721182947481,2,0.4223416827440883,0.6097064525984994,0.0,-0.18736476985441108,-0.1101690374742622,1,trend_invalid,short_only
BTCUSDT,short,2022-09-11 15:45:00+00:00,2022-09-11 15:50:00+00:00,21676.679475,21661.714075,0.03516540859316989,762.2692906815544,381.1346453407772,2,0.5262644057602582,0.6096049267829394,0.0,-0.08334052102268119,-0.05085807406624903,1,trend_invalid,short_only
BTCUSDT,short,2022-09-15 07:25:00+00:00,2022-09-15 07:30:00+00:00,20202.34815,20195.147525,0.03186616848156235,643.7714298710796,321.8857149355398,2,0.22945632942259164,0.5149253613650946,0.0,-0.285469031942503,-0.09987074833971173,1,trend_invalid,short_only
BTCUSDT,short,2022-09-28 10:30:00+00:00,2022-09-28 10:35:00+00:00,18946.362225,19038.47868467642,0.03271544285505282,619.8386306831188,309.9193153415594,2,-3.013630772553612,0.49707635685551654,0.0,-3.5107071294091288,-1.2283976243050378,1,stop_loss,short_only
BTCUSDT,short,2022-09-30 00:40:00+00:00,2022-09-30 01:10:00+00:00,19490.826075,19495.698781518753,0.038015404863066184,740.9516443567322,370.4758221783661,2,-0.18523791108926815,0.5928354106498215,0.0,-0.7780733217390897,-0.272750690620484,6,stop_loss,short_only
BTCUSDT,short,2022-09-30 07:50:00+00:00,2022-09-30 07:55:00+00:00,19564.407675,19565.6902,0.038866817095187585,760.4062546799091,380.20312733995456,2,-0.049847664595096854,0.6083449428097654,0.0,-0.6581926074048622,-0.3574300584084331,1,trend_invalid,short_only
BTCUSDT,short,2022-10-03 06:00:00+00:00,2022-10-03 06:05:00+00:00,19230.491175,19274.12599595539,0.03952800636861254,760.1429776369472,380.0714888184736,2,-1.7247974806179536,0.608804301101805,0.0,-2.3336017817197585,-1.5208778842320156,1,stop_loss,short_only
BTCUSDT,short,2022-10-12 06:50:00+00:00,2022-10-12 06:55:00+00:00,19149.111525,19148.18585,0.039647246084137014,759.2095369242592,379.6047684621296,2,0.03670046451887768,0.6073529493535998,0.0,-0.5706524848347221,-0.5614518763495083,1,trend_invalid,short_only
BTCUSDT,short,2022-10-23 14:10:00+00:00,2022-10-23 14:15:00+00:00,19171.605900000002,19193.817476236956,0.039588821087247844,758.9812759303253,379.49063796516265,2,-0.8793301177105372,0.6075367527913444,0.0,-1.4868668705018817,-2.1567160267498817,1,stop_loss,short_only
