timestamp,symbol,equity,realized_equity,unrealized_pnl,funding_pnl,margin_used,close,in_position
2024-01-11 08:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46272.0,0
2024-01-11 09:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46212.8,0
2024-01-11 10:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46870.4,0
2024-01-11 11:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,47068.5,0
2024-01-11 12:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,47451.1,0
2024-01-11 13:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,47329.5,0
2024-01-11 14:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,48577.9,0
2024-01-11 15:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46813.4,0
2024-01-11 16:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46038.0,0
2024-01-11 17:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46517.3,0
2024-01-11 18:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46617.8,0
2024-01-11 19:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46698.4,0
2024-01-11 20:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46233.9,0
2024-01-11 21:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46156.5,0
2024-01-11 22:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46408.8,0
2024-01-11 23:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46337.8,0
2024-01-12 00:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46298.9,0
2024-01-12 01:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46144.8,0
2024-01-12 02:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46152.2,0
2024-01-12 03:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,45997.0,0
2024-01-12 04:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,45960.4,0
2024-01-12 05:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46200.9,0
2024-01-12 06:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46107.1,0
2024-01-12 07:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46002.6,0
2024-01-12 08:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,45862.3,0
2024-01-12 09:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,45938.0,0
2024-01-12 10:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,46067.6,0
2024-01-12 11:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,45958.0,0
2024-01-12 12:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,45879.8,0
2024-01-12 13:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,45788.4,0
2024-01-12 14:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,45462.9,0
2024-01-12 15:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,44495.1,0
2024-01-12 16:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43661.2,0
2024-01-12 17:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43836.4,0
2024-01-12 18:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43510.1,0
2024-01-12 19:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43497.5,0
2024-01-12 20:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43686.8,0
2024-01-12 21:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43466.2,0
2024-01-12 22:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42517.9,0
2024-01-12 23:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42788.9,0
2024-01-13 00:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42803.0,0
2024-01-13 01:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42688.1,0
2024-01-13 02:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42544.5,0
2024-01-13 03:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42625.6,0
2024-01-13 04:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42851.7,0
2024-01-13 05:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43111.0,0
2024-01-13 06:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43159.6,0
2024-01-13 07:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43102.1,0
2024-01-13 08:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43171.0,0
2024-01-13 09:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42927.4,0
2024-01-13 10:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42710.3,0
2024-01-13 11:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42631.9,0
2024-01-13 12:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42697.2,0
2024-01-13 13:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42744.2,0
2024-01-13 14:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42865.4,0
2024-01-13 15:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43159.7,0
2024-01-13 16:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42899.1,0
2024-01-13 17:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42899.2,0
2024-01-13 18:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42807.9,0
2024-01-13 19:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42791.1,0
2024-01-13 20:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42870.5,0
2024-01-13 21:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42969.4,0
2024-01-13 22:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42993.9,0
2024-01-13 23:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42846.4,0
2024-01-14 00:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42691.2,0
2024-01-14 01:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42771.9,0
2024-01-14 02:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42782.9,0
2024-01-14 03:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42691.2,0
2024-01-14 04:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42588.1,0
2024-01-14 05:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42757.5,0
2024-01-14 06:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42996.6,0
2024-01-14 07:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43012.8,0
2024-01-14 08:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42999.0,0
2024-01-14 09:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43065.8,0
2024-01-14 10:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42894.9,0
2024-01-14 11:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42836.8,0
2024-01-14 12:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42760.3,0
2024-01-14 13:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42894.3,0
2024-01-14 14:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42822.9,0
2024-01-14 15:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42908.4,0
2024-01-14 16:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42933.0,0
2024-01-14 17:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42979.7,0
2024-01-14 18:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42900.6,0
2024-01-14 19:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42665.8,0
2024-01-14 20:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42514.7,0
2024-01-14 21:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42558.0,0
2024-01-14 22:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42279.9,0
2024-01-14 23:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41734.9,0
2024-01-15 00:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42287.2,0
2024-01-15 01:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42280.9,0
2024-01-15 02:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42408.5,0
2024-01-15 03:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42571.8,0
2024-01-15 04:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42598.0,0
2024-01-15 05:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42746.3,0
2024-01-15 06:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42653.1,0
2024-01-15 07:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42713.1,0
2024-01-15 08:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42683.5,0
2024-01-15 09:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42759.8,0
2024-01-15 10:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42568.1,0
2024-01-15 11:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42699.9,0
2024-01-15 12:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42670.2,0
2024-01-15 13:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42856.8,0
2024-01-15 14:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42204.1,0
2024-01-15 15:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42278.7,0
2024-01-15 16:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42525.0,0
2024-01-15 17:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42704.4,0
2024-01-15 18:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43015.5,0
2024-01-15 19:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42989.6,0
2024-01-15 20:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42961.3,0
2024-01-15 21:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42717.7,0
2024-01-15 22:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42634.5,0
2024-01-15 23:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42515.0,0
2024-01-16 00:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42604.7,0
2024-01-16 01:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42591.7,0
2024-01-16 02:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42702.1,0
2024-01-16 03:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42919.5,0
2024-01-16 04:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42805.2,0
2024-01-16 05:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42765.3,0
2024-01-16 06:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42744.4,0
2024-01-16 07:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42788.1,0
2024-01-16 08:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43021.5,0
2024-01-16 09:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42937.0,0
2024-01-16 10:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42870.0,0
2024-01-16 11:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42894.9,0
2024-01-16 12:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43160.1,0
2024-01-16 13:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42805.7,0
2024-01-16 14:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42700.1,0
2024-01-16 15:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43251.7,0
2024-01-16 16:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43249.8,0
2024-01-16 17:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43051.4,0
2024-01-16 18:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43008.8,0
2024-01-16 19:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43164.8,0
2024-01-16 20:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43195.9,0
2024-01-16 21:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43427.5,0
2024-01-16 22:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43208.6,0
2024-01-16 23:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43133.0,0
2024-01-17 00:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,43089.4,0
2024-01-17 01:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42965.4,0
2024-01-17 02:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42995.1,0
2024-01-17 03:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42842.1,0
2024-01-17 04:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42848.3,0
2024-01-17 05:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42778.5,0
2024-01-17 06:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42801.5,0
2024-01-17 07:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42654.0,0
2024-01-17 08:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42725.6,0
2024-01-17 09:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42677.0,0
2024-01-17 10:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42854.0,0
2024-01-17 11:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42681.0,0
2024-01-17 12:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42785.2,0
2024-01-17 13:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42610.4,0
2024-01-17 14:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42576.2,0
2024-01-17 15:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42478.3,0
2024-01-17 16:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42358.5,0
2024-01-17 17:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42375.4,0
2024-01-17 18:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42616.0,0
2024-01-17 19:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42617.5,0
2024-01-17 20:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42722.0,0
2024-01-17 21:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42685.7,0
2024-01-17 22:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42727.0,0
2024-01-17 23:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42783.4,0
2024-01-18 00:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42671.1,0
2024-01-18 01:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42595.2,0
2024-01-18 02:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42657.3,0
2024-01-18 03:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42594.0,0
2024-01-18 04:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42672.8,0
2024-01-18 05:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42777.0,0
2024-01-18 06:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42808.9,0
2024-01-18 07:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42918.3,0
2024-01-18 08:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42749.5,0
2024-01-18 09:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42746.4,0
2024-01-18 10:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42450.3,0
2024-01-18 11:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42540.0,0
2024-01-18 12:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42440.2,0
2024-01-18 13:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42511.2,0
2024-01-18 14:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42742.6,0
2024-01-18 15:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,42618.9,0
2024-01-18 16:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41953.9,0
2024-01-18 17:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41813.9,0
2024-01-18 18:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41516.7,0
2024-01-18 19:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41014.2,0
2024-01-18 20:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,40847.4,0
2024-01-18 21:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41120.7,0
2024-01-18 22:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41346.3,0
2024-01-18 23:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41323.1,0
2024-01-19 00:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41287.0,0
2024-01-19 01:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41266.4,0
2024-01-19 02:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41112.4,0
2024-01-19 03:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41049.8,0
2024-01-19 04:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41099.5,0
2024-01-19 05:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41207.1,0
2024-01-19 06:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41462.5,0
2024-01-19 07:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41282.0,0
2024-01-19 08:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41285.4,0
2024-01-19 09:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41396.5,0
2024-01-19 10:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41483.0,0
2024-01-19 11:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41471.7,0
2024-01-19 12:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41345.4,0
2024-01-19 13:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41397.2,0
2024-01-19 14:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,40973.4,0
2024-01-19 15:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,40897.0,0
2024-01-19 16:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,40408.6,0
2024-01-19 17:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41239.1,0
2024-01-19 18:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41810.6,0
2024-01-19 19:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41818.5,0
2024-01-19 20:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41635.6,0
2024-01-19 21:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41635.1,0
2024-01-19 22:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41691.1,0
2024-01-19 23:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41662.2,0
2024-01-20 00:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41490.9,0
2024-01-20 01:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41664.9,0
2024-01-20 02:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41627.5,0
2024-01-20 03:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41638.0,0
2024-01-20 04:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41607.2,0
2024-01-20 05:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41630.0,0
2024-01-20 06:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41669.0,0
2024-01-20 07:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41652.4,0
2024-01-20 08:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41590.1,0
2024-01-20 09:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41519.1,0
2024-01-20 10:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41542.5,0
2024-01-20 11:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41583.6,0
2024-01-20 12:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41620.0,0
2024-01-20 13:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41633.6,0
2024-01-20 14:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41542.6,0
2024-01-20 15:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41570.3,0
2024-01-20 16:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41566.8,0
2024-01-20 17:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41586.6,0
2024-01-20 18:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41607.9,0
2024-01-20 19:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41638.4,0
2024-01-20 20:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41748.8,0
2024-01-20 21:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41732.3,0
2024-01-20 22:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41779.8,0
2024-01-20 23:00:00+00:00,BTCUSDT,10085.385358892585,10085.385358892585,0.0,0.0,0.0,41691.8,0
